0.703862717480519,9.938775117290014,0.528113125335657,0.5885959534028203,9.53525444512569,0.3531575720416922,0.7608695652173914,0.2868686868686869,-0.6027944111776448,-3.658421335745925,-1.0697977467464164,0.5384853540418699
0.7045910632694229,9.988012972649727,0.5045164018049745,0.5885959534028203,9.613733905579398,0.23543838136112813,0.7717391304347826,0.296969696969697,-0.5568862275449102,-4.443504814169802,-1.5028248018352928,0.7440548200048159
0.7655440719252476,10.010685503560294,0.5294490427428071,0.5885959534028203,9.53525444512569,0.27467811158798283,0.7652173913043478,0.3111111111111111,-0.5748502994011977,-5.014595903892895,-1.3401365070729674,1.799195388696724
0.7044682331182335,9.98777453765036,0.5165609819245532,0.5885959534028203,9.652973635806253,0.3139178418148375,0.75,0.28484848484848485,-0.6127744510978045,-5.344995060527184,-1.2995396403823563,2.4869100266508997
0.6051178054816256,9.854697834744101,0.5624294817034619,0.47087676272225626,9.53525444512569,0.3139178418148375,0.7760869565217391,0.30505050505050507,-0.5489021956087825,-6.226503408449714,-1.8026846385142565,3.8645464029057903
0.6044907020483291,9.925216527792522,0.6956585180815408,0.510116492949111,9.45677498467198,0.47087676272225626,0.7630434782608696,0.30505050505050507,-0.5808383233532934,-8.41917133032734,-1.310155785259235,5.13362137109795
0.6762991557409657,9.861357375969666,0.7680271677267446,0.510116492949111,9.45677498467198,0.5885959534028203,0.7586956521739131,0.3111111111111111,-0.5409181636726548,-8.913930240394762,-0.8218620191063774,4.286857933582654
0.701656092318225,9.910579664619641,0.7205801888946796,0.5493562231759657,9.45677498467198,0.5885959534028203,0.7804347826086957,0.30707070707070705,-0.5469061876247505,-8.21684468325835,-0.07004306817166872,2.6373015266804924
0.8239413939812342,9.896880974734492,0.6734732839281209,0.6670754138565297,9.53525444512569,0.47087676272225626,0.7673913043478261,0.31717171717171716,-0.5608782435129741,-9.093526269250662,0.6103584224739579,1.7791481904491606
0.9330417952939483,9.941280079913023,0.7834420139327923,0.7847946045370937,9.574494175352545,0.4316370324954016,0.7739130434782608,0.3292929292929293,-0.5568862275449102,-8.970413340740787,1.0998008331600426,1.321643296905507
1.0191082390042119,10.000746218133951,0.7728491469810199,0.8240343347639485,9.53525444512569,0.5493562231759657,0.7717391304347826,0.31313131313131315,-0.5728542914171657,-7.968905609663461,1.3247288067581025,-0.05719307318093194
0.9827816623571842,9.990009931854521,0.7362339400385024,0.8240343347639485,9.53525444512569,0.5885959534028203,0.7695652173913043,0.33535353535353535,-0.56686626746507,-6.758444215163331,1.2624233345477702,-1.7423014894073023
1.070181967494066,10.147713345795509,0.6904922061449437,0.9025137952176578,9.652973635806253,0.510116492949111,0.7673913043478261,0.3333333333333333,-0.5349301397205589,-6.645779610668621,1.4369668832909617,-2.929739922524493
0.9602109612252349,10.161404252325788,0.7256739834608112,0.8240343347639485,9.809932556713672,0.510116492949111,0.7652173913043478,0.32727272727272727,-0.6007984031936129,-5.912802284480989,0.8541717718653833,-4.260263612136179
0.9626373413352093,10.333498311085417,0.6551300312230013,0.7847946045370937,9.809932556713672,0.47087676272225626,0.7608695652173914,0.3434343434343434,-0.5708582834331338,-4.275393138959704,1.3332577302154802,-5.234812608534357
0.9269249154441288,10.323954199802827,0.55829192368259,0.745554874310239,9.927651747394236,0.3531575720416922,0.7630434782608696,0.34545454545454546,-0.5449101796407186,-2.8268019095298973,2.015696165663783,-5.340553273680367
1.0852997685700196,10.272707680834865,0.5232186287109162,0.7847946045370937,9.927651747394236,0.27467811158798283,0.7586956521739131,0.3292929292929293,-0.5808383233532934,-3.7620611632511967,2.1093003652913884,-3.7950790081393513
1.511384742539103,10.27484967478059,0.5997900550165703,1.4518700183936235,9.849172286940528,0.39239730226854685,0.7630434782608696,0.3333333333333333,-0.5888223552894213,0.32611827561830004,2.115621297425646,-1.7371014869386925
0.950950149374328,10.262987401391866,0.5338261224956136,0.9417535254445125,9.809932556713672,0.27467811158798283,0.7630434782608696,0.32525252525252524,-0.5508982035928145,13.991215830804078,2.867458663278731,-3.592383641197775
0.6951836746921863,10.220827611466081,0.45855770322302836,0.510116492949111,9.809932556713672,0.27467811158798283,0.7630434782608696,0.3090909090909091,-0.6007984031936129,15.129578750997743,3.0550518464044627,-3.5277216430232854
0.4870840659599672,10.13968159910641,0.4556652470121094,0.3139178418148375,9.809932556713672,0.23543838136112813,0.7652173913043478,0.3333333333333333,-0.56686626746507,5.829733497674464,2.210937946307851,-2.506966536497657
1.1444383890922591,10.136430139323519,0.5706400105853624,1.020232985898222,9.770692826486817,0.39239730226854685,0.7608695652173914,0.3373737373737374,-0.564870259481038,-7.9221612801920696,1.3340344450989736,0.0031759854254948365
1.1195727731197576,10.088161590671016,0.5699086689391124,0.9809932556713672,9.613733905579398,0.23543838136112813,0.7673913043478261,0.32525252525252524,-0.5908183632734532,-8.67878251600261,1.4065132068491382,1.0145444791524214
0.8756271144474777,10.056992088733766,0.5430611317908485,0.745554874310239,9.652973635806253,0.3531575720416922,0.7586956521739131,0.3292929292929293,-0.5808383233532934,-2.5475856078916843,1.7756428308957815,-0.20266102605036074
0.936220267767967,10.031142069282723,0.5554567559006273,0.7063151440833844,9.652973635806253,0.3531575720416922,0.7652173913043478,0.32525252525252524,-0.5489021956087825,-4.206972289478919,1.6068869377388717,-0.20127628470977357
0.9479182536266391,10.04189392227189,0.6159222181445273,0.8240343347639485,9.574494175352545,0.39239730226854685,0.7608695652173914,0.3292929292929293,-0.5848303393213574,-5.860507654799718,1.475792667277911,0.34757846057841546
0.959741228416059,10.04093239891955,0.6521754109721511,0.745554874310239,9.692213366033108,0.39239730226854685,0.7608695652173914,0.3414141414141414,-0.5768463073852296,-5.018019216810543,1.9056493239272134,-0.254002317337598
1.0341096862676502,10.08964668415131,0.5811170817764786,0.9025137952176578,9.692213366033108,0.4316370324954016,0.7630434782608696,0.3393939393939394,-0.5469061876247505,-4.346059841161977,2.6517000551381797,-1.3405698198393308
1.0220388923962933,10.102083148845791,0.5811207384847098,0.8240343347639485,9.692213366033108,0.27467811158798283,0.7652173913043478,0.33131313131313134,-0.5808383233532934,-3.778426960562027,3.2674292948681916,-1.9850294186073074
1.1082216899190716,10.197643156088718,0.5949863593034512,0.9025137952176578,9.849172286940528,0.3531575720416922,0.7630434782608696,0.3515151515151515,-0.5489021956087825,-3.6229275727168226,2.421501504439352,-2.473276427694885
1.0831168899828658,10.113042303414849,0.5818411100062661,0.9417535254445125,9.731453096259962,0.39239730226854685,0.7652173913043478,0.3292929292929293,-0.5588822355289422,-3.02520713873934,2.444128732360103,-2.5857175103616563
1.1204217902802927,10.149589692370974,0.5464350545855486,0.9417535254445125,9.731453096259962,0.3531575720416922,0.7608695652173914,0.3414141414141414,-0.5848303393213574,-2.914903007534951,2.5334903458180107,-2.389101920494993
1.2073372511510916,10.270483932291858,0.5123685732802125,1.0594727161250765,9.888412017167381,0.3139178418148375,0.7543478260869565,0.34949494949494947,-0.56686626746507,-2.2835007429116696,2.9004259995897446,-2.5475071978940775
1.1961284271176191,10.272637630641038,0.4158924798546949,1.0594727161250765,9.849172286940528,0.23543838136112813,0.75,0.3373737373737374,-0.5808383233532934,-2.104612809010643,2.720582897922336,-1.3629842901608442
1.2452627785431405,10.27236806222219,0.38023654937150864,1.0987124463519313,9.849172286940528,0.19619865113427343,0.7673913043478261,0.33535353535353535,-0.596806387225549,-1.7834796588417055,1.8573520904125702,0.9151731996302421
1.1840511569075876,10.32092952935815,0.4523992044530187,1.020232985898222,9.927651747394236,0.19619865113427343,0.7586956521739131,0.3575757575757576,-0.5828343313373254,-2.475572529551454,0.6314676785901836,3.538063710086389
1.1578365680515599,10.258086384371724,0.5719905548254375,0.9417535254445125,9.731453096259962,0.3531575720416922,0.7521739130434782,0.3333333333333333,-0.5888223552894213,-2.6583099755005515,0.6216351989623525,5.228104012302534
1.010090928676126,10.114758048539642,0.5690798150733624,0.8632740649908032,9.809932556713672,0.39239730226854685,0.7586956521739131,0.3373737373737374,-0.5848303393213574,-3.5982377564202084,0.7350320086913291,6.286932947906409
1.107260636505138,10.076217562685008,0.5696661072931062,0.9417535254445125,9.731453096259962,0.3531575720416922,0.7630434782608696,0.34545454545454546,-0.5588822355289422,-5.766244571454687,1.1259804645524367,7.053860164345727
1.2890444140257225,9.974763881650121,0.5825176010290475,1.1771919068056407,9.613733905579398,0.3139178418148375,0.7673913043478261,0.35555555555555557,-0.5469061876247505,-6.793132314327249,1.0384013386899367,7.29226592390373
1.3018370773473085,10.047420706337983,0.5954202886802262,1.0987124463519313,9.652973635806253,0.39239730226854685,0.7630434782608696,0.3515151515151515,-0.5768463073852296,-4.50582140640005,1.090574403899615,5.733271141820654
1.276240956806345,9.961866113666643,0.6304533598613562,1.137952176578786,9.613733905579398,0.4316370324954016,0.7652173913043478,0.36767676767676766,-0.5429141716566867,-3.2505905579453023,0.7336033912705233,4.2150154112828755
1.214675956174131,9.92604959641836,0.6535759302247199,1.020232985898222,9.496014714898834,0.4316370324954016,0.7673913043478261,0.3474747474747475,-0.5489021956087825,-2.694355722235528,0.7417335531690014,3.0383504013288194
1.215042287848141,9.93871671275734,0.6296098791626812,1.0987124463519313,9.496014714898834,0.47087676272225626,0.7586956521739131,0.33131313131313134,-0.5868263473053893,-3.1658693827209503,1.3062386722219455,1.3700617356523046
1.2755277224743486,9.828965578920792,0.5688762583151561,1.0594727161250765,9.417535254445125,0.3531575720416922,0.7760869565217391,0.35555555555555557,-0.5548902195608784,-2.983647768751859,1.5978812997124545,0.8815475043034883
1.2379857969927754,9.744134074602426,0.579700716788241,1.0987124463519313,9.417535254445125,0.3531575720416922,0.7630434782608696,0.3434343434343434,-0.5608782435129741,-2.9419939836351827,1.6912374906743628,0.34881157481734043
1.3967118703357688,9.78921735135958,0.6058351958314112,1.25567136725935,9.339055793991415,0.3531575720416922,0.7673913043478261,0.3575757575757576,-0.5748502994011977,-4.176357032382732,1.370743084337917,0.026554444848542153
1.3613420295435585,9.923810281165615,0.6188756194926337,1.2164316370324952,9.496014714898834,0.3531575720416922,0.7630434782608696,0.3696969696969697,-0.5449101796407186,-2.130858346325745,1.145196368833653,-2.4121514925823697
1.2038377813737853,9.916966788424768,0.5087984071437686,0.9809932556713672,9.496014714898834,0.3139178418148375,0.7630434782608696,0.35555555555555557,-0.5628742514970061,-0.6062178298144891,1.6078379231648579,-3.9026830688501444
1.2160206114985406,9.964527815434037,0.5575886167994462,1.0987124463519313,9.613733905579398,0.39239730226854685,0.7521739130434782,0.3373737373737374,-0.5848303393213574,-1.4425044538304996,1.4484147960401539,-2.9513544231423037
1.2773421106079337,9.987915651342707,0.5463875173785424,1.0987124463519313,9.496014714898834,0.27467811158798283,0.7586956521739131,0.3696969696969697,-0.5429141716566867,-2.182471766122871,1.5298600283094883,-1.8184794648482772
1.6290823733005662,9.809873435307027,0.5601726906161962,1.4126302881667687,9.45677498467198,0.3531575720416922,0.7543478260869565,0.34949494949494947,-0.5728542914171657,-1.1327322000760982,1.8812385578850914,-1.5704217274288972
1.4230277015474038,9.97181704475414,0.5958761583063887,1.25567136725935,9.574494175352545,0.3531575720416922,0.7565217391304347,0.36767676767676766,-0.5748502994011977,7.823620083250321,2.9761473415371,-1.8881221323914388
1.1054505659306693,9.89336386758134,0.5678194696363248,0.9417535254445125,9.496014714898834,0.3531575720416922,0.7652173913043478,0.3595959595959596,-0.5489021956087825,13.105274876451947,2.742301471787844,-3.0359957145439873
0.9708488100939241,9.919022152162235,0.6390191915502722,0.7063151440833844,9.53525444512569,0.4316370324954016,0.7673913043478261,0.3474747474747475,-0.5489021956087825,8.22700705826228,2.1650278447868097,-2.1811293861719765
0.946942088755798,10.004131008254317,0.6757757912110648,0.7847946045370937,9.574494175352545,0.510116492949111,0.7543478260869565,0.3575757575757576,-0.5608782435129741,0.9075283881042475,1.1610456684152604,-2.5033718618278105
1.3268212059118834,10.119831312671607,0.6084424288002925,1.137952176578786,9.731453096259962,0.3531575720416922,0.7673913043478261,0.3515151515151515,-0.564870259481038,-5.868371456494453,0.9655026308889589,-2.998350505967375
1.2296687683193368,10.062757307799227,0.5105146222069686,1.0987124463519313,9.652973635806253,0.27467811158798283,0.7673913043478261,0.3434343434343434,-0.5469061876247505,-3.8917470367680056,1.616490119899025,-3.99150078058289
1.2553834014523735,10.172453958151689,0.4877723494996549,1.0987124463519313,9.692213366033108,0.27467811158798283,0.7565217391304347,0.3656565656565657,-0.5728542914171657,-2.1583993300253557,1.4010271768688898,-3.887161253848036
1.352919440955396,10.146580588636034,0.46439259065735994,1.2164316370324952,9.731453096259962,0.27467811158798283,0.7456521739130435,0.35555555555555557,-0.5848303393213574,-3.699446106334657,1.3344161375501535,-2.8983667556666917
1.2435604266629536,10.17341548150403,0.45151915667203113,1.0987124463519313,9.809932556713672,0.23543838136112813,0.7630434782608696,0.34949494949494947,-0.6007984031936129,-1.6438562320747656,1.1739211184774936,-2.8580861525081502
1.353285772629406,10.159247704975016,0.4404265395953212,1.2164316370324952,9.692213366033108,0.19619865113427343,0.7543478260869565,0.3656565656565657,-0.5828343313373254,-2.1763405386451855,0.9275163066031178,-2.1379324121040426
1.218457785506306,10.076862817489284,0.4262062180781485,1.0594727161250765,9.731453096259962,0.15695892090741875,0.7630434782608696,0.35353535353535354,-0.5908183632734532,-0.8518197872345086,0.7966109228153638,-1.5580217260820277
1.2178436347503585,10.075670642492444,0.4864291186760423,1.020232985898222,9.652973635806253,0.23543838136112813,0.7543478260869565,0.34949494949494947,-0.596806387225549,-0.09222864527369487,0.9286954660291866,-0.9420434930149437
1.20480962868551,9.978633325124093,0.47328021267062603,0.9025137952176578,9.53525444512569,0.27467811158798283,0.7586956521739131,0.3575757575757576,-0.5489021956087825,-1.5049692435190833,0.5032846887935215,-0.5781062011009309
1.3158623597399064,10.09855825833777,0.46354179654222244,1.1771919068056407,9.692213366033108,0.19619865113427343,0.7521739130434782,0.3414141414141414,-0.5928143712574852,-2.244484414646833,0.6311508152098246,-0.9813574372223531
1.3893796416514042,10.097796253210447,0.4281247709968112,1.25567136725935,9.613733905579398,0.19619865113427343,0.7630434782608696,0.35353535353535354,-0.5768463073852296,-1.9840239509433497,0.7078447095769089,-1.1056350456616695
1.2544331419362307,9.991269308043595,0.4016136510058222,1.1771919068056407,9.53525444512569,0.15695892090741875,0.7456521739130435,0.35555555555555557,-0.6187624750499002,0.7352263326902349,1.4051843277596352,-1.55868306180599
1.2305328969367795,10.040522730113048,0.4018671827765222,1.020232985898222,9.652973635806253,0.15695892090741875,0.75,0.34949494949494947,-0.6107784431137725,2.26911778862152,1.4850275426134543,-1.7413223565934397
1.3041686914403503,10.063902782666847,0.3787409557049273,1.1771919068056407,9.692213366033108,0.15695892090741875,0.7521739130434782,0.35555555555555557,-0.5828343313373254,0.15287419917623807,1.5062944162637244,-1.568068665946135
1.3662142187795312,10.160432096616985,0.3682785113467361,1.137952176578786,9.770692826486817,0.07847946045370938,0.75,0.3717171717171717,-0.5708582834331338,-1.3140081362745817,1.2747290326735696,-2.207392238028889
1.3302539738065138,10.162362926676536,0.3076972533421798,1.137952176578786,9.809932556713672,0.07847946045370938,0.7565217391304347,0.34949494949494947,-0.5728542914171657,-0.910735738200594,0.5890328256342723,-2.6372804753176142
1.3803493786459688,10.283518951661398,0.2973615748693387,1.25567136725935,9.888412017167381,0.0,0.7478260869565218,0.3575757575757576,-0.6027944111776448,6.598256267098273,1.260290496581977,-1.4500129809219333
1.1255374810390861,10.398640189161954,0.28391647549719107,0.9809932556713672,10.0453709380748,0.07847946045370938,0.7521739130434782,0.36767676767676766,-0.5568862275449102,9.412361371341909,1.6097678228324828,0.25568627221813983
1.0403243720484743,10.376698529959231,0.2467003495020047,0.9025137952176578,10.006131207847945,0.03923973022685469,0.7434782608695653,0.3515151515151515,-0.5708582834331338,5.255181936475703,1.4155727009576737,3.7649386749318214
0.9532796046878114,10.291421289061606,0.3293144788170122,0.7847946045370937,9.927651747394236,0.11771919068056406,0.7586956521739131,0.36767676767676766,-0.5848303393213574,-1.012942280506734,0.22365188777910577,5.926479232690999
1.2072208973385767,10.23439006326986,0.4879100855096987,1.0594727161250765,9.770692826486817,0.27467811158798283,0.75,0.34545454545454546,-0.6047904191616768,-7.455198598686441,-0.45087938058008936,8.576453126671275
1.498359371592487,10.130005112048734,0.5379703918243639,1.3341508277130594,9.770692826486817,0.3531575720416922,0.7586956521739131,0.3616161616161616,-0.5489021956087825,-6.089826100724891,0.3895344545710158,7.665460998649834
1.3395083093187459,10.096635211633087,0.53604818219747,1.1771919068056407,9.731453096259962,0.3531575720416922,0.75,0.3656565656565657,-0.5688622754491018,-1.2323609869546217,0.7114246696222382,4.985707640287798
1.2539267098745654,10.073978247432262,0.53496579656102,1.0987124463519313,9.613733905579398,0.3531575720416922,0.7565217391304347,0.36363636363636365,-0.5508982035928145,-0.9328337702995994,0.456647544160921,2.95989867990832
1.3404909505282616,10.09854269162803,0.4396915412408399,1.25567136725935,9.692213366033108,0.23543838136112813,0.7543478260869565,0.3474747474747475,-0.5728542914171657,-1.3933939559997859,0.4295990050017872,1.443591734236804
1.3886512958625001,10.048558397850734,0.45172149452749366,1.2164316370324952,9.652973635806253,0.19619865113427343,0.7586956521739131,0.35353535353535354,-0.5708582834331338,-0.6222239063943122,0.12513643939949223,0.5841690071247796
1.3887741260136894,10.048796832850101,0.4396769144079149,1.25567136725935,9.652973635806253,0.27467811158798283,0.7630434782608696,0.37575757575757573,-0.5528942115768464,0.4755365930155783,0.32572263477027463,-0.3545652518617147
1.266137604133578,9.966165727010132,0.42557604535962973,1.0987124463519313,9.53525444512569,0.19619865113427343,0.7586956521739131,0.35353535353535354,-0.5628742514970061,1.225352877367549,-0.09271856189514492,-1.7004664565303296
1.1689678963045653,10.004706212864766,0.42498975313988596,1.020232985898222,9.613733905579398,0.23543838136112813,0.75,0.3717171717171717,-0.5768463073852296,1.0677521653289501,-0.06410696678592764,-2.1399550881932137
1.1194823246619412,9.908645985558495,0.39943790960822834,0.9025137952176578,9.45677498467198,0.19619865113427343,0.7586956521739131,0.3696969696969697,-0.5489021956087825,1.0109649387761137,0.6548353056672627,-2.397942349007533
1.1689786902023562,9.944947156160381,0.3641513066563984,1.020232985898222,9.574494175352545,0.15695892090741875,0.75,0.3595959595959596,-0.5988023952095809,-0.06808847525639124,1.0791986861885943,-1.748368544905231
1.290895501411797,9.93053316127713,0.35317814204857595,1.0987124463519313,9.613733905579398,0.15695892090741875,0.7521739130434782,0.3373737373737374,-0.594810379241517,-0.7666624708450067,1.380041918196498,-1.3003181661660748
1.2183543843711404,9.969058080422025,0.32874159452744967,1.0594727161250765,9.574494175352545,0.07847946045370938,0.75,0.36767676767676766,-0.5469061876247505,0.334753144072845,1.5963663295869157,-1.8892790903760897
1.1691015203535458,9.94518559115975,0.3521067265368196,1.020232985898222,9.496014714898834,0.15695892090741875,0.75,0.35555555555555557,-0.56686626746507,-0.7712801119207772,1.602642280596522,-1.9846826361431498
1.2053117431880587,9.91982800841718,0.36426344570882335,0.9809932556713672,9.496014714898834,0.19619865113427343,0.75,0.3575757575757576,-0.5868263473053893,-2.251093521462016,1.657184714106839,-1.133382600907053
1.168373174564642,9.895947735800036,0.3757034500675021,1.0987124463519313,9.53525444512569,0.15695892090741875,0.7565217391304347,0.35555555555555557,-0.5508982035928145,-2.6671394879873898,2.08320549089395,-0.1862563617741185
1.2532307457790348,9.845463221959397,0.3760471806412396,1.0987124463519313,9.496014714898834,0.19619865113427343,0.7543478260869565,0.3595959595959596,-0.5848303393213574,-3.3478924282582465,2.388067040895681,0.5049618140164228
1.3013846147745987,9.831334362204732,0.42458020181798595,1.0987124463519313,9.45677498467198,0.19619865113427343,0.7521739130434782,0.37373737373737376,-0.5848303393213574,-4.1442642219055985,2.376224122512896,0.6954350376563184
1.3744148936404552,9.805714994398185,0.4130061181574947,1.1771919068056407,9.417535254445125,0.19619865113427343,0.7565217391304347,0.37575757575757573,-0.5449101796407186,-4.644585517865251,2.2321780482075066,-0.07522714862362888
1.3628203089169486,9.902767878476274,0.4500052794642936,1.1771919068056407,9.496014714898834,0.19619865113427343,0.7608695652173914,0.3575757575757576,-0.5768463073852296,-4.186732046114009,1.9300961359779674,-1.570299979919088
1.3027227937603334,9.905668015243036,0.36509595628280467,1.2164316370324952,9.53525444512569,0.15695892090741875,0.7521739130434782,0.36767676767676766,-0.5928143712574852,-3.222450469782311,2.245920098942737,-2.1578895637432414
1.3518420337289474,9.989061126210327,0.41461385087650104,1.1771919068056407,9.613733905579398,0.19619865113427343,0.7543478260869565,0.3717171717171717,-0.5568862275449102,-2.945611146500636,1.817379303982693,-1.6739659417669328
1.2668702674815981,9.991499959688092,0.37764394323555217,1.0987124463519313,9.613733905579398,0.11771919068056406,0.7630434782608696,0.3595959595959596,-0.5548902195608784,-3.431872060425506,1.8323637480025106,-1.197620442893844
1.4735153434155677,9.962218449987462,0.4155621572111386,1.25567136725935,9.496014714898834,0.19619865113427343,0.7456521739130435,0.36767676767676766,-0.5848303393213574,-6.114266129818519,1.3253197692500844,-0.3190854755839441
1.412917872535962,10.01197209212026,0.4275019116947549,1.2164316370324952,9.574494175352545,0.19619865113427343,0.7630434782608696,0.37777777777777777,-0.5508982035928145,-5.699860069584398,1.357663852488316,-0.3536477871368557
1.3897459733254143,10.110463369549427,0.40415871993477237,1.3341508277130594,9.692213366033108,0.19619865113427343,0.7565217391304347,0.36767676767676766,-0.5568862275449102,-4.185189868963526,1.6736828849649708,-1.1596690138578933
1.3775566668619843,10.098757776562788,0.3918715781691874,1.25567136725935,9.731453096259962,0.11771919068056406,0.75,0.3939393939393939,-0.5768463073852296,-4.032553381390305,1.6505003417577944,-1.2220318806347663
1.462541385786683,10.024608075039762,0.35583535002995115,1.25567136725935,9.613733905579398,0.15695892090741875,0.75,0.39191919191919194,-0.5548902195608784,-5.997390115348627,1.9958898007145676,-0.046489977173509944
1.6205391133407723,10.020453496437202,0.4055665526038037,1.5695892090741874,9.613733905579398,0.27467811158798283,0.7521739130434782,0.37575757575757573,-0.5888223552894213,-7.827453412798397,1.564631255532718,1.5687688307059309
1.6324827595018234,10.031682219425107,0.44194285460854627,1.491109748620478,9.613733905579398,0.19619865113427343,0.7434782608695653,0.3656565656565657,-0.5908183632734532,-8.182214193478972,1.1448061568682513,1.8156624461172992
1.6204119656304665,10.044118684119589,0.44194651131677753,1.6088289393010422,9.574494175352545,0.23543838136112813,0.7565217391304347,0.39595959595959596,-0.5508982035928145,-7.93679906153938,0.6293639500454978,0.7789877624785116
1.644193698037845,9.970723204369014,0.42940218107226125,1.5303494788473329,9.574494175352545,0.19619865113427343,0.7521739130434782,0.3878787878787879,-0.5808383233532934,-9.546157557968312,0.16075108878842703,-0.05662967917316857
1.8274255320180044,10.015552479417062,0.4437309849336276,1.6873083997547516,9.692213366033108,0.19619865113427343,0.7434782608695653,0.3939393939393939,-0.594810379241517,-10.99122012056678,-1.0192941472002313,-0.6353349470833056
1.768172716462808,10.103784340565536,0.3596834259919701,1.7265481299816063,9.613733905579398,0.15695892090741875,0.7543478260869565,0.402020202020202,-0.5688622754491018,-7.272182218111105,-1.713921902217662,-1.0223352120394213
1.5614177630549984,10.061116547221538,0.26080365635577735,1.4518700183936235,9.770692826486817,0.03923973022685469,0.7456521739130435,0.4,-0.5548902195608784,-2.782027146868124,-1.1681722912564605,-2.2839668007746647
1.6589473262193462,10.071098611728514,0.2739269654035749,1.5303494788473329,9.692213366033108,0.07847946045370938,0.7434782608695653,0.4121212121212121,-0.5688622754491018,-4.031733819647713,-1.5046745020550618,-1.0547396960240554
1.6456611835134438,10.009439858384058,0.32137028752740865,1.491109748620478,9.574494175352545,0.07847946045370938,0.7304347826086957,0.40404040404040403,-0.5788423153692616,-5.354265700320107,-1.586710799837286,0.312097790083049
1.5953265947102844,9.851951529377828,0.3192920583493148,1.4126302881667687,9.339055793991415,0.11771919068056406,0.741304347826087,0.4,-0.596806387225549,-4.640342847066334,-1.2498531797946906,0.7612323258090665
1.656275285806993,9.898527682970148,0.36856007788054235,1.491109748620478,9.496014714898834,0.07847946045370938,0.741304347826087,0.4161616161616162,-0.5748502994011977,-4.683476180259539,-0.8371865784529521,0.6399906553387171
1.693097500617895,9.886314086565294,0.3326615857513499,1.5303494788473329,9.574494175352545,0.07847946045370938,0.7521739130434782,0.41818181818181815,-0.5608782435129741,-3.687150084572167,-0.3091811845388688,-1.5600866740592214
1.570581650109414,9.815873227065572,0.3186838258801835,1.4518700183936235,9.45677498467198,0.11771919068056406,0.7391304347826088,0.397979797979798,-0.5788423153692616,-4.622639682698123,0.02114366053203265,-1.8092869111578096
1.7045778903084448,9.74121552212433,0.2590362473773397,1.5303494788473329,9.37829552421827,0.07847946045370938,0.741304347826087,0.41414141414141414,-0.5768463073852296,-6.966746836341115,0.6425857411355227,-1.998773596275372
1.973867532880635,9.893318180756811,0.31144294147372376,1.9227467811158798,9.417535254445125,0.07847946045370938,0.7434782608695653,0.4262626262626263,-0.5528942115768464,-7.01399657415714,0.35579958839164827,-3.367122391672878
